"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Best candidate","Second best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
"Second best candidate","Best candidate"
